Name	Direction	TU_start	TU_end	Genes
pdeK	-	3683630.0	3685618.0	pdeK
bamD_1	+	2736006.0	2736883.0	bamD
iraM_2	-	1211680.0	1212123.0	iraM
relA-mazEF_1	-	2910756.0	2913829.0	mazF,mazE,relA
miaA-hfq-hflXKC_1	+	4399052.0	4404304.0	hflC,hflK,hflX,hfq,miaA
ycaK_1	+	949643.0	950258.0	ycaK
ycaK_2	+	949547.0	950258.0	ycaK
ycaK_3	+	949574.0	950258.0	ycaK
argR_2	+	3384677.0	3385173.0	argR
tufA_2	-	3470145.0	3471583.0	tufA
yciZT	-	1343597.0	1344638.0	yciZ,yciT
queG	-	4392928.0	4394092.0	queG
kduI_1	-	2983288.0	2984194.0	kduI
rzoD	+	578327.0	578509.0	rzoD
ynjH_2	-	1841863.0	1842163.0	ynjH
uacT	+	3031367.0	3032815.0	uacT
mgtA_2	+	4467280.0	4470321.0	mgtL,mgtA
ykfJ-prfH	+	253467.0	254202.0	prfH,ykfJ
can_2	-	142008.0	142703.0	can
dcyD-tcyLN	-	1997062.0	1999508.0	dcyD,tcyL,tcyN
gltI-sroC-gltJKL_1	-	684530.0	687896.0	gltL,gltK,gltJ,sroC,gltI
yfhM-pbpC	-	2645013.0	2652324.0	yfhM,pbpC
rpoE-rseABC_3	-	2707322.0	2710087.0	rseC,rseB,rseA,rpoE
rlmG_1	-	3234739.0	3235892.0	rlmG
nhaAR_2	+	17458.0	19620.0	nhaR,nhaA
insH-8	-	2289065.0	2290045.0	insH8
rdlC_1	+	1270391.0	1270460.0	rdlC
yqhD-dkgA	+	3155302.0	3157450.0	dkgA,yqhD
aroP_2	-	120144.0	121650.0	aroP
gntP	-	4549922.0	4551334.0	gntP
ydeNM	-	1579633.0	1582554.0	ydeM,ydeN
yiaA	-	3726924.0	3727391.0	yiaA
zraP	-	4201263.0	4201712.0	zraP
yqjCDEK	+	3248969.0	3250376.0	yqjK,yqjE,yqjD,yqjC
pykF_5	+	1755600.0	1757110.0	pykF
rapA-rluA	-	59687.0	63358.0	rluA,rapA
hfq-hflXKC_2	+	4400220.0	4404304.0	hflC,hflK,hflX,hfq
livKHMGF_2	-	3592724.0	3597755.0	livF,livG,livM,livH,livK
emtA_1	+	1243125.0	1243791.0	emtA
yaeH	-	183709.0	184095.0	yaeH
fliAZY_2	-	1999541.0	2001819.0	tcyJ,fliZ,fliA
csgDEFG_4	-	1100851.0	1103335.0	csgG,csgF,csgE,csgD
opgB_1	-	4597150.0	4599494.0	opgB
ycgM	+	1228079.0	1228738.0	ycgM
rne_3	-	1141182.0	1144762.0	rne
ycbJ	+	971672.0	972645.0	ycbJ
metA_2	+	4214233.0	4215209.0	metA
rpsU-dnaG-rpoD_3	+	3210712.0	3214962.0	rpsU,dnaG,rpoD
purL	-	2691656.0	2695589.0	purL
xtpA	+	345252.0	345434.0	xtpA
htrL	-	3792826.0	3793683.0	htrL
pgk_2	-	3071431.0	3072648.0	pgk
bipA	+	4058407.0	4060230.0	bipA
yggN_2	-	3100904.0	3101798.0	yggN
gcvR_2	+	2599806.0	2600478.0	gcvR
ryjB	+	4527977.0	4528066.0	ryjB
ampH_2	-	395130.0	396319.0	ampH
yfGM	-	2638663.0	2639370.0	yfgM
yohF	-	2226509.0	2227270.0	yohF
ybdD_1	+	631991.0	632379.0	ybdD
frwD	+	4147138.0	4147479.0	frwD
folX-yfcH	+	2421295.0	2422601.0	yfcH,folX
yaiP_1	-	382739.0	383985.0	yaiP
plsB_2	-	4254043.0	4256502.0	plsB
puuDRCBE	+	1361052.0	1366815.0	puuE,puuB,puuC,puuR,puuD
fliLMNOPQR_2	+	2019584.0	2023678.0	fliL,fliM,fliN,fliO,fliP,fliQ,fliR
ibpB	-	3866469.0	3866981.0	ibpB
clcA_1	+	175052.0	176528.0	clcA
acrR	+	485699.0	486408.0	acrR
rpoE-rseABC_4	-	2707322.0	2710393.0	rseD,rseC,rseB,rseA,rpoE
trpL	-	1322975.0	1323108.0	trpL
ispB	+	3333710.0	3334681.0	ispB
proVWX_3	+	2804563.0	2808124.0	proX,proW,proV
proP_2	+	4330320.0	4332004.0	proP
ldtC	-	1169412.0	1170417.0	ldtC
tdcR_1	+	3267221.0	3267598.0	tdcR
tdcR_2	+	3267254.0	3267598.0	tdcR
tdcR_3	+	3267226.0	3267598.0	tdcR
tdcR_4	+	3267190.0	3267598.0	tdcR
tdcR_5	+	3267228.0	3267598.0	tdcR
yagJ	+	291500.0	292231.0	yagJ
ymgE_1	+	1244555.0	1244982.0	ymgE
ymgE_2	+	1244579.0	1244982.0	ymgE
ymjC-mpaA	-	1389870.0	1390862.0	ymjC,mpaA
mngR	-	765104.0	765926.0	mngR
digH	-	1567504.0	1568823.0	digH
purHD	-	4204642.0	4207627.0	purD,purH
asnV	+	2062252.0	2062335.0	asnV
rhsB_1	+	3619178.0	3623427.0	rhsB
rhsB_2	+	3619113.0	3623427.0	rhsB
rhsB_3	+	3619074.0	3623427.0	rhsB
rhsB_4	+	3619097.0	3623427.0	rhsB
rhsB_5	+	3619044.0	3623427.0	rhsB
rhsB_6	+	3619003.0	3623427.0	rhsB
serA_1	-	3057178.0	3058549.0	serA
wbbIJK	-	2103391.0	2106057.0	wbbK,wbbJ,wbbI
tyrV-tpr	-	1287009.0	1287358.0	tpr,tyrV
yeaY	-	1889951.0	1890561.0	yeaY
yneL	-	1590334.0	1590536.0	yneL
aspS_2	-	1948662.0	1950701.0	aspS
pppA_1	-	3113543.0	3114479.0	pppA
yibJ	+	3767221.0	3767922.0	yibJ
pgi_1	+	4233722.0	4235407.0	pgi
yrbG-kdsD	+	3340211.0	3342252.0	kdsD,yrbG
yecDE	+	1950832.0	1952213.0	yecE,yecD
yhiJ_1	-	3630968.0	3632595.0	yhiJ
pldB-yigL_1	+	4009014.0	4011000.0	yigL,pldB
pldB-yigL_2	+	4009023.0	4011000.0	yigL,pldB
uspF	-	1435185.0	1435641.0	uspF
ydiQRST-fadK	+	1779617.0	1784677.0	fadK,ydiT,ydiS,ydiR,ydiQ
mdoGH_3	+	1109278.0	1113560.0	opgG,opgH
ybfA_1	+	729082.0	729340.0	ybfA
ybfA_2	+	729037.0	729340.0	ybfA
yfdE	-	2488023.0	2489168.0	yfdE
deoABD	+	4618199.0	4621602.0	deoD,deoB,deoA
bssS_3	-	1120701.0	1121020.0	bssS
pyrSR-ypdC	+	2498671.0	2501987.0	ypdC,pyrR,pyrS
bcsQ	-	3695233.0	3695985.0	bcsQ
yehHI	+	2197410.0	2203911.0	yehH,yehI
pbpG_1	-	2223938.0	2225066.0	pbpG
pbpG_2	-	2223938.0	2224941.0	pbpG
yhiD_1	-	3655255.0	3656110.0	yhiD
yhiD_2	-	3655255.0	3656039.0	yhiD
aslA	-	3984352.0	3986007.0	aslA
ppc	-	4150447.0	4153190.0	ppc
kptA	+	4560930.0	4561484.0	kptA
acs-yjcHG_3	-	4283253.0	4287391.0	actP,yjcH,acs
csgBAC_2	+	1103859.0	1105293.0	csgC,csgB,csgA
cpxRA_2	-	4103602.0	4105686.0	cpxA,cpxR
recET-ralR-rcbA-xisR-intR	-	1412000.0	1417386.0	recE,recT,ralR,rcbA,xisR,intR
kdgK	+	3679419.0	3680348.0	kdgK
accA_2	+	208326.0	209580.0	accA
dgcF	-	1610907.0	1611854.0	dgcF
uvrA	-	4271007.0	4273936.0	uvrA
xapB_3	-	2522698.0	2524375.0	xapB
lysU_2	-	4353200.0	4354805.0	lysU
tyrB	+	4267082.0	4268340.0	tyrB
ydbJ	+	1441029.0	1441324.0	ydbJ
yicR-rpmBG	-	3811209.0	3812577.0	rpmG,rpmB,yicR
yfbR	+	2408831.0	2409461.0	yfbR
sdhE-ygfX	-	3040416.0	3041099.0	sdhE,ygfX
torI	+	2476310.0	2476510.0	torI
yedN	-	2011223.0	2012351.0	yedN
fnrS	+	1409129.0	1409250.0	fnrS
pepQ-yigZ-trkH-hemG	+	4031147.0	4035153.0	hemG,trkH,yigZ,pepQ
yghG	-	3113067.0	3113477.0	yghG
yacC-speED	-	134756.0	136940.0	yacC,speD,speE
yjcS	-	4304612.0	4306627.0	yjcS
grpE	-	2750115.0	2750747.0	grpE
gntRKU	-	3575688.0	3578726.0	gntU,gntK,gntR
ygaM	+	2800121.0	2800475.0	ygaM
ybhC	-	805998.0	807321.0	ybhC
cpxPQ	+	4105785.0	4106387.0	cpxQ,cpxP
ansP_2	-	1524481.0	1526011.0	ansP
gltX_3	-	2519208.0	2520776.0	gltX
ygdQ_1	+	2970392.0	2971133.0	ygdQ
ynfA_1	-	1655347.0	1655690.0	ynfA
ynfA_2	-	1655347.0	1655699.0	ynfA
ynfA_3	-	1655347.0	1655679.0	ynfA
psiF	+	403231.0	403601.0	psiF
uhpT	-	3845776.0	3847198.0	uhpT
xerD_1	-	3038847.0	3039851.0	xerD
xerD_2	-	3038847.0	3039851.0	xerD
yhfG-fic-pabA	-	3490266.0	3491648.0	pabA,fic,yhfG
sdsN_2	+	1996880.0	1997057.0	sdsN
fkpA_2	-	3476607.0	3477499.0	fkpA
ribF-ileS-lspA-fkpB-ispH	+	21383.0	27279.0	ribF,ileS,lspA,fkpB,ispH
relA-mazEF_2	-	2910756.0	2914277.0	mazF,mazE,relA
ubiF	+	695101.0	696276.0	ubiF
yeeJ_1	+	2044763.0	2052014.0	yeeJ
yhdWXYZ	+	3418972.0	3423194.0	yhdZ,yhdY,yhdX,yhdW
kch_1	-	1309016.0	1310523.0	kch
ymgC	+	1216748.0	1216996.0	ymgC
nimT	+	1875657.0	1876854.0	nimT
tdk_1	+	1293516.0	1294144.0	tdk
tdk_2	+	1293493.0	1294144.0	tdk
rirA-rfaQGPSBIJYZ-waaU	-	3798239.0	3808238.0	rirA,waaU,waaZ,waaY,waaJ,waaO,waaB,waaS,waaP,waaG,waaQ
pyrH	+	191812.0	192580.0	pyrH
mqsRA_1	-	3167851.0	3168562.0	mqsA,mqsR
chaBC	+	1272119.0	1273202.0	chaB,chaC
feoABC	+	3540057.0	3542964.0	feoC,feoA,feoB
ydjF_1	-	1854096.0	1854886.0	ydjF
ydjF_2	-	1854096.0	1854924.0	ydjF
insE3EF3F3	+	566842.0	568004.0	insF3,insE3,insEF3
acpP-fabF	+	1151575.0	1153180.0	fabF,acpP
adiA	-	4338210.0	4340556.0	adiA
ydfUT	-	1642489.0	1644304.0	ydfU,ydfT
yjhD	-	4506626.0	4506856.0	yjhD
ohsC	+	2700518.0	2700598.0	ohsC
yeiH_1	+	2249666.0	2250766.0	yeiH
dgt_2	+	179214.0	180754.0	dgt
pdeI-dgcI	+	872979.0	876663.0	dgcI,pdeI
tsgA	+	3492519.0	3493749.0	tsgA
ppsR_1	+	1787339.0	1788278.0	ppsR
ppsR_2	+	1787383.0	1788278.0	ppsR
ppsR_3	+	1787351.0	1788278.0	ppsR
ykfA-yafZ	-	267184.0	268960.0	ykfA,yafZ
lacZYA_4	-	361140.0	366365.0	lacA,lacY,lacZ
hycABCDEFGHI	-	2842477.0	2850461.0	hycI,hycH,hycG,hycF,hycE,hycD,hycC,hycB,hycA
smf	-	3432436.0	3433686.0	smf
carAB_1	+	29551.0	34120.0	carA,carB
ghrB_1	+	3717189.0	3718284.0	ghrB
araFGH_3	-	1982554.0	1986238.0	araH,araG,araF
sroG-ribB	-	3183813.0	3184718.0	sroG,ribB
frdABCD_2	-	4378966.0	4382412.0	frdD,frdC,frdB,frdA
aegA	-	2583546.0	2585525.0	aegA
hupB_3	+	461332.0	461778.0	hupB
rpoD_3	+	3212637.0	3214962.0	rpoD
kgtP_1	-	2724448.0	2725809.0	kgtP
kgtP_2	-	2724448.0	2725812.0	kgtP
kgtP_3	-	2724448.0	2725760.0	kgtP
pdeN	+	2270726.0	2272282.0	pdeN
ydhL_1	-	1725681.0	1725932.0	ydhL
gltP_1	+	4294307.0	4295794.0	gltP
gltP_2	+	4294268.0	4295794.0	gltP
gltP_3	+	4294378.0	4295794.0	gltP
shoB	-	2700117.0	2700291.0	shoB
qorB	-	4433164.0	4434024.0	qorB
ymdB-clsC	+	1105803.0	1107776.0	clsC,ymdB
yhcADE	+	3362112.0	3366929.0	yhcE,yhcD,yhcA
xdhABC_2	+	3000257.0	3003968.0	xdhB,xdhC,xdhA
dnaN-recF_7	-	3880148.0	3882733.0	recF,dnaN
yqhH_1	+	3158421.0	3158884.0	yqhH
rcsB_2	+	2315975.0	2316827.0	rcsB
treBC	-	4463054.0	4466210.0	treC,treB
kbl-tdh	-	3790320.0	3792577.0	tdh,kbl
yjiV	+	4574135.0	4576855.0	yjiV
cutA	-	4365018.0	4365392.0	cutA
arcA_7	-	4639539.0	4640508.0	arcA
serU	-	2043468.0	2043562.0	serU
yggN_3	-	3100904.0	3101744.0	yggN
ppk-ppx	+	2622977.0	2626656.0	ppx,ppk
ydhB_1	-	1738866.0	1739809.0	punR
ybcY	-	582152.0	582806.0	ybcY
miaA-hfq-hflXKC_2	+	4398982.0	4404304.0	hflC,hflK,hflX,hfq,miaA
thiCEFSGH	-	4190735.0	4196281.0	thiS,thiH,thiG,thiF,thiE,thiC
yejABEF	+	2272364.0	2277889.0	yejF,yejE,yejB,yejA
purEK	-	551527.0	553142.0	purK,purE
ileX	+	3215597.0	3215716.0	ileX
rplY terminator // rplVp // rplY	+	2282440.0	2282836.0	rplY
yjiT	+	4572384.0	4573931.0	yjiT
metK_2	+	3086577.0	3087860.0	metK
topA_6	+	1330883.0	1333645.0	topA
citCDEFXG_1	-	646631.0	651952.0	citC,citD,citE,citF,citX,citG
uspB	-	3639385.0	3639848.0	uspB
ycjG	+	1388874.0	1389895.0	ycjG
yjjZ	+	4605777.0	4606040.0	yjjZ
dtpD_1	-	741075.0	742623.0	dtpD
dtpD_2	-	741075.0	742622.0	dtpD
dtpD_3	-	741075.0	742670.0	dtpD
gntKU	-	3575688.0	3577645.0	gntU,gntK
cysPUWAM	-	2538672.0	2543557.0	cysM,cysA,cysW,cysU,cysP
mqsA_2	-	3167851.0	3168397.0	mqsA
tsx_2	-	431096.0	432245.0	tsx
rlmA_1	-	1906251.0	1907086.0	rlmA
yceA	+	1116772.0	1117859.0	trhO
prkB	+	3484311.0	3485359.0	prkB
ldrB_1	-	1269703.0	1270012.0	ldrB
yadI	+	144577.0	145017.0	yadI
sdhDAB	+	755404.0	758450.0	sdhB,sdhA,sdhD
evgAS_2	+	2483631.0	2487967.0	evgS,evgA,evgL
yejO	-	2286390.0	2289176.0	yejO
ariR	+	1216369.0	1216635.0	ariR
fur_2	-	710118.0	710716.0	fur
yihUTS_3	-	4070515.0	4073606.0	yihS,yihT,yihU
ymdAB	+	1105201.0	1106353.0	ymdB,ymdA
arcB	-	3350689.0	3353049.0	arcB
glxK	+	541858.0	543033.0	glxK
csiE_2	+	2665401.0	2666715.0	csiE
yihUTS_4	-	4070515.0	4073596.0	yihS,yihT,yihU
tfaX	+	582875.0	583060.0	tfaX
mntH	-	2511468.0	2512734.0	mntH
rttR	-	1287066.0	1287236.0	rttR
osmE_2	-	1821865.0	1822283.0	osmE
ypjB	-	2783638.0	2784818.0	ypjB
ydhR	+	1746700.0	1747005.0	ydhR
luxS_2	-	2814218.0	2814816.0	luxS
rraA	-	4118845.0	4119358.0	rraA
blc	-	4377189.0	4377745.0	blc
ybaE	-	465612.0	467312.0	ybaE
yheO-tusDCB_2	-	3474678.0	3476541.0	tusB,tusC,tusD,yheO
yqgD	-	3086399.0	3086650.0	yqgD
pykF_6	+	1755663.0	1757110.0	pykF
fabA	-	1015952.0	1016498.0	fabA
bsmA	-	4416441.0	4416869.0	bsmA
dnaKJ_3	+	12123.0	15298.0	tpke11,dnaK,dnaJ
yadMLKC	-	149715.0	152812.0	yadC,yadK,yadL,yadM
yjiK_1	-	4562743.0	4563730.0	yjiK
yjiK_2	-	4562743.0	4563635.0	yjiK
yjiK_3	-	4562743.0	4563734.0	yjiK
mdtEF_3	+	3659084.0	3663527.0	mdtF,mdtE
ompR-envZ_4	-	3534473.0	3536639.0	envZ,ompR
greB_1	+	3536780.0	3537288.0	greB
greB_2	+	3536744.0	3537288.0	greB
recF_2	-	3880148.0	3881861.0	recF
ameF	+	2911051.0	2911450.0	ameF
yciE	-	1314668.0	1315396.0	yciE
ampG_1	-	452070.0	453684.0	ampG
ampG_2	-	452070.0	453686.0	ampG
ampG_3	-	452070.0	453627.0	ampG
gsk	+	500015.0	501429.0	gsk
mhpT	+	375386.0	376670.0	mhpT
yicN_1	-	3841950.0	3842509.0	yicN
araJ	-	411297.0	412529.0	araJ
yeiI_1	+	2251653.0	2252788.0	yeiI
ulaR_1	-	4417698.0	4418562.0	ulaR
dnaQ_2	+	235934.0	236798.0	dnaQ
cfa_2	+	1741201.0	1742561.0	cfa
ydeN_1	-	1580842.0	1582554.0	ydeN
ydeN_2	-	1580842.0	1582729.0	ydeN
argE_2	-	4153696.0	4154897.0	argE
ybbAP	+	519733.0	522830.0	ybbP,ybbA
yiaG	+	3719431.0	3719768.0	yiaG
fhuF_2	-	4604875.0	4605694.0	fhuF
puuAP	-	1357802.0	1360968.0	ymjE,puuP,puuA
prs	-	1260895.0	1262177.0	prs
ligT	-	161501.0	162031.0	thpR
ybfHG	-	715947.0	716641.0	ybfG
oxc_1	-	2490256.0	2492130.0	oxc
oxc_2	-	2490256.0	2492144.0	oxc
ymbA	+	1014896.0	1015459.0	pqiC
yihI	+	4051308.0	4051856.0	yihI
carAB_2	+	29619.0	34120.0	carA,carB
osmF-yehYXW_1	-	2215745.0	2219523.0	yehW,yehX,yehY,osmF
yneE_1	-	1608108.0	1609182.0	yneE
yneE_2	-	1608108.0	1609140.0	yneE
allR	+	532981.0	533826.0	allR
feaR_4	-	1446378.0	1447394.0	feaR
fabDG-acpP	+	1149728.0	1151851.0	acpP,fabG,fabD
gspCDEFGHIJKLMO_3	+	3455482.0	3466220.0	gspO,gspM,gspL,gspK,gspJ,gspI,gspH,gspG,gspF,gspE,gspD,gspC
yihQ_1	-	4067240.0	4069433.0	yihQ
yihQ_2	-	4067240.0	4069363.0	yihQ
yihQ_3	-	4067240.0	4069446.0	yihQ
yhfL_1	+	3499433.0	3499615.0	yhfL
yhfL_2	+	3499438.0	3499615.0	yhfL
yhfL_3	+	3499413.0	3499615.0	yhfL
yhfL_4	+	3499311.0	3499615.0	yhfL
xylR	+	3734906.0	3736157.0	xylR
srmB_1	+	2712876.0	2714230.0	srmB
srmB_2	+	2712876.0	2714230.0	srmB
pgpB	+	1339309.0	1340094.0	pgpB
yfjH_1	-	2757644.0	2758660.0	yfjH
yfjH_2	-	2757644.0	2758663.0	yfjH
yeiE_1	-	2248737.0	2249638.0	yeiE
yeiE_2	-	2248737.0	2249656.0	yeiE
yeiE_3	-	2248737.0	2249711.0	yeiE
rydB_1	-	1764713.0	1764924.0	rydB
rydB_2	-	1764713.0	1764930.0	rydB
mobAB_2	-	4040906.0	4042121.0	mobB,mobA
yjhV	+	4509009.0	4510133.0	yjhV
lrp	+	932328.0	933089.0	lrp
ptsA-fsaB-gldA	-	4137932.0	4142221.0	ptsA,fsaB,gldA
yobF-cspC_1	-	1907226.0	1907793.0	cspC,yobF
hemA	+	1263583.0	1264970.0	hemA
htgA_2	+	10644.0	11315.0	mbiA
sdsR-pphA_1	-	1922313.0	1923385.0	sdsR,pphA
hchA_2	+	2035780.0	2036686.0	hchA
glmUS_2	-	3911810.0	3915326.0	glmS,glmU
gyrB_2	-	3877532.0	3880150.0	gyrB
kup_2	+	3931181.0	3933184.0	kup
rdcAB_2	+	4327079.0	4330238.0	rdcB,rdcA
yaaI_1	-	11382.0	11938.0	yaaI
yaaI_2	-	11382.0	11825.0	yaaI
yaaI_3	-	11382.0	11913.0	yaaI
bolA_3	+	454434.0	454865.0	bolA
lpxM_1	-	1939222.0	1940228.0	lpxM
paaXY	+	1463509.0	1465061.0	paaY,paaX
yecR	+	1988200.0	1988545.0	yecR
ybiA_1	-	832468.0	832960.0	ybiA
abpAB	-	2761351.0	2765153.0	abpA,abpB
yohJK	+	2230509.0	2231714.0	yohK,yohJ
yeeRST-cbeA-cbtA-yeeW	+	2074779.0	2078134.0	yeeW,cbtA,cbeA,yeeT,yeeS,yeeR
yjeI	+	4372761.0	4373162.0	yjeI
sgcXBCQAER	-	4526106.0	4531651.0	sgcX,sgcB,sgcC,sgcQ,sgcA,sgcE,sgcR
poxB_1	-	909331.0	911076.0	poxB
metY_1	-	3318031.0	3318297.0	metY
wrbA-yccJ	-	1066864.0	1067758.0	wrbA,yccJ
alkB	-	2308691.0	2309445.0	alkB
bamC	-	2597803.0	2599014.0	bamC
ybhM_1	+	820778.0	821506.0	ybhM
pgk_3	-	3071431.0	3072735.0	pgk
sdiA_6	-	1996110.0	1996893.0	sdiA
lsrACDBFG-tam	+	1601460.0	1608104.0	tam,lsrG,lsrF,lsrB,lsrD,lsrC,lsrA
adiY	-	4337168.0	4338042.0	adiY
rhlB	-	3964365.0	3965630.0	rhlB
pqiABC_4	+	1011666.0	1015459.0	pqiC,pqiB,pqiA
usg-truA-dedA	-	2434082.0	2436890.0	dedA,truA,usg
ybiT	+	855947.0	857555.0	ybiT
ptrA-recBD	-	2950635.0	2959011.0	ptrA,recB,recD
insL3	+	2514331.0	2515443.0	insL3
ydbK	-	1437260.0	1440831.0	ydbK
ydhS_1	+	1747068.0	1748735.0	ydhS
ydhS_2	+	1747082.0	1748735.0	ydhS
ydhS_3	+	1747113.0	1748735.0	ydhS
lhr	+	1728353.0	1733740.0	lhr
mqsRA_2	-	3167851.0	3168653.0	mqsR,mqsA
melAB	+	4341887.0	4344790.0	melA,melB
yfgJ	-	2635599.0	2635814.0	yfgJ
ymgGD	-	1222305.0	1222988.0	ymgG,ymgD
ggt	-	3585081.0	3586823.0	ggt
ndh	+	1165992.0	1167389.0	ndh
ybhL	+	819858.0	820588.0	ybhL
oxyR_2	+	4158457.0	4159407.0	oxyR
zntB	+	1408024.0	1409033.0	zntB
lgoT	-	4593361.0	4594722.0	lgoT
raiAZ	+	2737104.0	2737552.0	raiZ,raiA
mscS	-	3068947.0	3069871.0	mscS
tcyP	+	1810882.0	1812325.0	tcyP
ptsHI-crr_4	+	2533501.0	2536380.0	ptsH,ptsI,crr
cbrBC	+	3897506.0	3898609.0	cbrC,cbrB
ybdJ_1	-	605951.0	606223.0	ybdJ
ybdJ_2	-	605951.0	606264.0	ybdJ
ybdJ_3	-	605951.0	606411.0	ybdJ
ybdJ_4	-	605951.0	606405.0	ybdJ
btuB-murI	+	4163399.0	4166285.0	murI,btuB
pfkA_4	+	4107474.0	4108732.0	pfkA
yahK	+	342884.0	343933.0	yahK
cedA	-	1813421.0	1813742.0	cedA
recQ	+	4005836.0	4007763.0	recQ
yciSM-pyrF-yciH_2	+	1340135.0	1342984.0	yciH,pyrF,lapB,lapA
rimK-ybjN	+	891876.0	893433.0	ybjN,rimK
phoH_2	+	1084938.0	1086095.0	phoH
dinG-ybiB	+	833073.0	836210.0	ybiB,dinG
nanS_1	-	4536614.0	4537703.0	nanS
eno_7	-	2906643.0	2908018.0	eno
glnK-amtB	+	472556.0	474301.0	amtB,glnK
queC	-	464852.0	465547.0	queC
dsbA	+	4043377.0	4044044.0	dsbA
ves	-	1824362.0	1824984.0	ves
glpFK	-	4115714.0	4118090.0	glpK,glpF
sfmA_1	+	558166.0	558754.0	sfmA
sfmA_2	+	558062.0	558754.0	sfmA
znuCB	+	1942634.0	1944199.0	znuB,znuC
treR_4	-	4466284.0	4467271.0	treR
nudF-yqiB-cpdA-yqiA-parE	-	3173504.0	3177910.0	nudF,yqiB,cpdA,yqiA,parE
ybhQ	+	824601.0	825040.0	ybhQ
djlA_1	+	57268.0	58179.0	djlA
ydcO	-	1504905.0	1506080.0	ydcO
rfaDFCL_4	+	3793896.0	3798207.0	waaL,waaC,waaF,rfaD
glgBXCAP	-	3564082.0	3573657.0	glgP,glgA,glgC,glgX,glgB
csrA_5	-	2818961.0	2819189.0	csrA
yhfA	-	3485414.0	3485951.0	yhfA
arfA	-	3438431.0	3438673.0	arfA,yrdG
yegRZ	-	2167602.0	2168349.0	yegZ,yegR,b2084
ptsHI-crr_5	+	2533507.0	2536380.0	ptsH,ptsI,crr
rplM-rpsI	-	3377756.0	3378808.0	rpsI,rplM
yfjI_1	+	2758928.0	2760394.0	yfjI
yfjI_2	+	2758881.0	2760394.0	yfjI
yfjI_3	+	2758978.0	2760394.0	yfjI
yfjI_4	+	2758855.0	2760394.0	yfjI
tnaC	+	3888411.0	3888509.0	tnaC
xseB-ispA-dxs-yajO	-	437161.0	441373.0	yajO,dxs,ispA,xseB
otsBA_2	-	1980096.0	1982465.0	otsA,otsB
ihfA	-	1795216.0	1795721.0	ihfA
yjdM_1	-	4326399.0	4326836.0	yjdM
yffQR	+	2563592.0	2564372.0	yffR,yffQ
yoaF_1	-	1877278.0	1877722.0	yoaF
sugE	+	4376794.0	4377192.0	gdx
rdgB-yggW	+	3096620.0	3098403.0	hemW,rdgB
yjbI	+	4250703.0	4252283.0	yjbI
ydhIJK	+	1720998.0	1724133.0	ydhK,ydhJ,ydhI
dmsABC_3	+	940823.0	944896.0	dmsA,dmsB,dmsC
yicR-rpmBG-mutM	-	3810343.0	3812577.0	mutM,rpmG,rpmB,yicR
ycgJ_1	+	1226478.0	1226968.0	ycgJ
modABC_2	+	795062.0	797612.0	modA,modB,modC
xapAB_2	-	2522698.0	2524910.0	xapB,xapA
coaE-zapD-yacG	-	111649.0	113219.0	coaE,zapD,yacG
frlR_2	+	3504033.0	3504783.0	frlR
treA	-	1245679.0	1247425.0	treA
yajI_1	-	432312.0	433034.0	yajI
lgoR	-	4594937.0	4595947.0	lgoR
hfq-hflXKC_1	+	4400220.0	4404304.0	hflC,hflK,hflX,hfq
hfq-hflXKC_2	+	4399801.0	4404304.0	hflC,hflK,hflX,hfq
yfdC	+	2465301.0	2466233.0	yfdC
ymdAB-clsC	+	1105201.0	1107776.0	clsC,ymdB,ymdA
sulA	-	1020410.0	1020947.0	sulA
ygaVP	+	2797211.0	2798044.0	ygaP,ygaV
tyrR	+	1386692.0	1388301.0	tyrR
dnaAN-recF_2	-	3880148.0	3883961.0	recF,dnaN,dnaA
ortT	+	1517389.0	1517562.0	ortT
gfcA	-	1049439.0	1050702.0	gfcA
atoDAEB	+	2323412.0	2327293.0	atoB,atoD,atoA,atoE
dinD	+	3817699.0	3818584.0	dinD
yajG-ampG	-	452070.0	454210.0	ampG,yajG
iraD_2	+	4556856.0	4557385.0	idlP,iraD
glyU	-	2998984.0	2999064.0	glyU
ygeI_1	+	2993591.0	2993856.0	ygeI
ygeI_2	+	2993603.0	2993856.0	ygeI
ygeI_3	+	2993581.0	2993856.0	ygeI
fhuACDB_2	+	167442.0	173444.0	fhuA,fhuC,fhuD,fhuB
yadN_1	-	156299.0	156984.0	yadN
yadN_2	-	156299.0	157055.0	yadN
yadN_3	-	156299.0	157031.0	yadN
cysB	+	1333788.0	1334874.0	cysB
lpxT	+	2268826.0	2269567.0	lpxT
yadC	-	149715.0	150983.0	yadC
ddpXABCDF_3	-	1557112.0	1563201.0	ddpF,ddpD,ddpC,ddpB,ddpA,ddpX
gadX	-	3664915.0	3665839.0	gadX
yjtD_1	+	4640838.0	4641628.0	yjtD
yjtD_2	+	4640898.0	4641628.0	yjtD
yfbS	-	2409520.0	2411352.0	yfbS
yibN-grxC-secB-gpsA	-	3782642.0	3785195.0	grxC,yibN,gpsA,secB
sohA-yhaV	+	3276972.0	3277801.0	yhaV,prlF
hcxB	+	836351.0	837436.0	hcxB
mak_1	+	410118.0	411052.0	mak
gadW_2	-	3663541.0	3664781.0	gadW
gspAB_4	-	3453508.0	3455634.0	gspB,gspA
alkA_2	-	2146692.0	2147559.0	alkA
cstA_3	+	629855.0	632091.0	cstA
